batch_number;w0;w1;w2;w3;w4;w5;w6;w7;w8;w9;w10;w11;w12;w13;w14;w15;w16
41;0.7773011922836304;0.9648403525352478;0.7979586124420166;0.3618517220020294;-0.19561533629894257;0.8481630086898804;0.3338994085788727;1.0020785331726074;-0.23496007919311523;-1.1492048705927825e-41;-0.04296070709824562;-0.15438590943813324;-0.07522379606962204;-0.16597217321395874;-0.4104651212692261;0.26710087060928345;-0.08237970620393753
42;0.7821980118751526;0.9670364856719971;0.8024850487709045;0.3684684932231903;-0.198915496468544;0.8497759103775024;0.34129491448402405;1.0036343336105347;-0.2294224500656128;-1.1492048705927825e-41;-0.05521875619888306;-0.15608172118663788;-0.08185475319623947;-0.16948935389518738;-0.4070098400115967;0.26309603452682495;-0.08555007725954056
43;0.7874516844749451;0.9695490002632141;0.807361900806427;0.37315633893013;-0.2023889720439911;0.8511950969696045;0.3443771302700043;1.005462884902954;-0.22949865460395813;-1.1492048705927825e-41;-0.06925137341022491;-0.15789823234081268;-0.09045951068401337;-0.1746305674314499;-0.40644845366477966;0.2557632029056549;-0.08920231461524963
44;0.7905550599098206;0.9698005318641663;0.8100911974906921;0.37841302156448364;-0.1579328328371048;0.8515838384628296;0.3491007089614868;1.0050193071365356;-0.23204219341278076;-1.1492048705927825e-41;-0.08117808401584625;-0.16136561334133148;-0.09959041327238083;-0.17485900223255157;-0.39988255500793457;0.24315552413463593;-0.04381781816482544
45;0.7936675548553467;0.9701734781265259;0.8128163814544678;0.38150903582572937;-0.13272561132907867;0.8510532975196838;0.34942394495010376;1.0045040845870972;-0.22895140945911407;-1.1492048705927825e-41;-0.08669658750295639;-0.15869782865047455;-0.10258974879980087;-0.17315565049648285;-0.39422544836997986;0.24032576382160187;-0.023651208728551865
46;0.8001684546470642;0.9740322232246399;0.8190280795097351;0.39419057965278625;-0.13326120376586914;0.8549972176551819;0.3274116516113281;1.0075985193252563;-0.21758656203746796;-1.1492048705927825e-41;-0.09201569110155106;-0.15920916199684143;-0.10901690274477005;-0.17560774087905884;-0.383705198764801;0.2500690221786499;-0.013910754583775997
47;0.8062813878059387;0.9774749279022217;0.8248173594474792;0.40513983368873596;-0.13318227231502533;0.858455240726471;0.3151814341545105;1.0103296041488647;-0.2155044823884964;-1.1492048705927825e-41;-0.09480121731758118;-0.15689204633235931;-0.10483364760875702;-0.17563411593437195;-0.3782401382923126;0.2583945393562317;-0.014495784416794777
48;0.81074059009552;0.9792125225067139;0.8289088010787964;0.41084110736846924;-0.1326882243156433;0.859821081161499;0.32012906670570374;1.0113965272903442;-0.21232251822948456;-1.1492048705927825e-41;-0.09745518863201141;-0.1558232307434082;-0.10805168002843857;-0.17179010808467865;-0.3711729645729065;0.25083985924720764;-0.01508240308612585
49;0.8143020272254944;0.9800425171852112;0.8321017026901245;0.41541025042533875;-0.13198088109493256;0.8600562214851379;0.3237362802028656;1.0115351676940918;-0.20943066477775574;-1.1492048705927825e-41;-0.1001475602388382;-0.15387345850467682;-0.1111535131931305;-0.17149338126182556;-0.36735159158706665;0.24869732558727264;-0.015673086047172546
50;0.8171924948692322;0.9805454015731812;0.8346724510192871;0.42252621054649353;-0.127033993601799;0.861232340335846;0.3332231044769287;1.0114742517471313;-0.18867474794387817;-1.1492048705927825e-41;-0.10277020931243896;-0.14784188568592072;-0.09828317910432816;-0.16756272315979004;-0.3683188557624817;0.24666497111320496;-0.012637666426599026
51;0.8205357789993286;0.9811611771583557;0.8376474380493164;0.42758700251579285;-0.12357248365879059;0.8613948822021484;0.33753642439842224;1.011378288269043;-0.18262121081352234;-1.1492048705927825e-41;-0.10650680214166641;-0.13830068707466125;-0.0971137210726738;-0.1621152013540268;-0.358614444732666;0.24605108797550201;-0.010258533991873264
52;0.8263133764266968;0.9842435121536255;0.8430637121200562;0.4297720491886139;-0.1214333176612854;0.8645551204681396;0.3398834466934204;1.0140115022659302;-0.17971810698509216;-1.1492048705927825e-41;-0.11140509694814682;-0.13707098364830017;-0.09961894899606705;-0.16367004811763763;-0.35372692346572876;0.24828368425369263;-0.01218557357788086
53;0.8379005193710327;0.9931342005729675;0.8542979955673218;0.41682031750679016;-0.12869881093502045;0.8739082217216492;0.3283713459968567;1.0222420692443848;-0.18525637686252594;-1.1492048705927825e-41;-0.12152077257633209;-0.14430512487888336;-0.1104147806763649;-0.17293494939804077;-0.35476285219192505;0.24658644199371338;-0.020469820126891136
54;0.8465971350669861;0.9991998672485352;0.8626273274421692;0.40656161308288574;-0.13442909717559814;0.8797171711921692;0.3178887665271759;1.0274583101272583;-0.18990479409694672;-1.1492048705927825e-41;-0.129221573472023;-0.14870350062847137;-0.11845235526561737;-0.17497675120830536;-0.35249707102775574;0.25248295068740845;-0.02650887332856655
55;0.8522946834564209;1.002217173576355;0.8679637312889099;0.3987315893173218;-0.1313224881887436;0.8827333450317383;0.310926616191864;1.0296977758407593;-0.18548710644245148;-1.1492048705927825e-41;-0.1319192498922348;-0.14412054419517517;-0.11784837394952774;-0.1672888696193695;-0.34515753388404846;0.257183313369751;-0.02468884550035
56;0.8574300408363342;1.004665732383728;0.8727326989173889;0.3918773829936981;-0.127363383769989;0.8850682377815247;0.3030945956707001;1.03136146068573;-0.18003904819488525;-1.1492048705927825e-41;-0.13304342329502106;-0.1365944743156433;-0.11593493819236755;-0.16383640468120575;-0.3359432816505432;0.2623811960220337;-0.01952112838625908
57;0.8616319894790649;1.0062450170516968;0.876586377620697;0.3902558982372284;-0.12607336044311523;0.8867701292037964;0.30123379826545715;1.0328558683395386;-0.17692150175571442;-1.1492048705927825e-41;-0.13569781184196472;-0.13425980508327484;-0.11646980792284012;-0.15899816155433655;-0.3318289816379547;0.26067185401916504;-0.012528862804174423
58;0.864163339138031;1.0064347982406616;0.8788089752197266;0.39428022503852844;-0.1264972686767578;0.8866934776306152;0.3045802116394043;1.0334527492523193;-0.17561697959899902;-1.1492048705927825e-41;-0.1369660347700119;-0.13354597985744476;-0.11825484037399292;-0.1596846729516983;-0.32769712805747986;0.2578018307685852;-0.013306640088558197
59;0.8666221499443054;1.0063103437423706;0.8809258341789246;0.3988405168056488;-0.1268978714942932;0.8863047361373901;0.30859649181365967;1.0338274240493774;-0.17421185970306396;-1.1492048705927825e-41;-0.13643823564052582;-0.13365179300308228;-0.11976516991853714;-0.161179319024086;-0.3195316195487976;0.25444576144218445;-0.015087221749126911
60;0.8699228763580322;1.007026195526123;0.8838812708854675;0.404541939496994;-0.12728513777256012;0.8868488669395447;0.3009432554244995;1.0339620113372803;-0.1731257140636444;-1.1492048705927825e-41;-0.13925166428089142;-0.1279400736093521;-0.12115493416786194;-0.1613617092370987;-0.3151603639125824;0.24916666746139526;-0.016004232689738274
61;0.8741898536682129;1.008784532546997;0.8878201246261597;0.4126865267753601;-0.1279820203781128;0.8888771533966064;0.29226821660995483;1.0351054668426514;-0.17236730456352234;-1.1492048705927825e-41;-0.1426391303539276;-0.12722928822040558;-0.123761847615242;-0.16281208395957947;-0.3138526678085327;0.24178308248519897;-0.017906224355101585
62;0.8763633966445923;1.0083898305892944;0.889654278755188;0.41667941212654114;-0.12679153680801392;0.888115406036377;0.28808239102363586;1.0340306758880615;-0.16988272964954376;-1.1492048705927825e-41;-0.14322450757026672;-0.12573251128196716;-0.12445618212223053;-0.1606900990009308;-0.30879658460617065;0.24095658957958221;-0.018150923773646355
63;0.877948522567749;1.0074654817581177;0.8909100890159607;0.4213111102581024;-0.12448336184024811;0.8870769143104553;0.29258421063423157;1.0324897766113281;-0.16638058423995972;-1.1492048705927825e-41;-0.14153020083904266;-0.12334218621253967;-0.12389542907476425;-0.1592835783958435;-0.30350038409233093;0.2449961006641388;-0.016731183975934982
64;0.879227876663208;1.006237268447876;0.8918607831001282;0.42518362402915955;-0.12216407805681229;0.8855670094490051;0.2956809997558594;1.0306226015090942;-0.16279368102550507;-1.1492048705927825e-41;-0.13986800611019135;-0.11742264777421951;-0.12218539416790009;-0.15721726417541504;-0.29671064019203186;0.251657098531723;-0.015958745032548904
65;0.8824627995491028;1.0071158409118652;0.8947953581809998;0.43202826380729675;-0.1274040788412094;0.886831521987915;0.3048548400402069;1.031031847000122;-0.16641183197498322;-1.1492048705927825e-41;-0.13919346034526825;-0.12228818237781525;-0.12676961719989777;-0.1630060225725174;-0.29035070538520813;0.24166551232337952;-0.01475190743803978
66;0.8854244351387024;1.0076792240142822;0.8974438905715942;0.43767794966697693;-0.13091768324375153;0.8875550031661987;0.31129398941993713;1.0310540199279785;-0.1685674637556076;-1.1492048705927825e-41;-0.1372578889131546;-0.12564653158187866;-0.13126836717128754;-0.15579967200756073;-0.28173214197158813;0.2330068200826645;-0.01906687207520008
67;0.897528886795044;1.01749587059021;0.9092432856559753;0.43032824993133545;-0.13689368963241577;0.8772455453872681;0.30399924516677856;1.0402470827102661;-0.17372964322566986;-1.1492048705927825e-41;-0.14106617867946625;-0.1314348578453064;-0.1380758434534073;-0.1625947207212448;-0.28362035751342773;0.23496907949447632;-0.0259903185069561
68;0.920749843120575;1.0385774374008179;0.9321612119674683;0.4059435725212097;-0.15137377381324768;0.8556837439537048;0.2812443673610687;1.0605775117874146;-0.1877920925617218;-1.1492048705927825e-41;-0.15533731877803802;-0.14220817387104034;-0.12794898450374603;-0.16563384234905243;-0.2807418704032898;0.2505759596824646;-0.033496689051389694
69;0.9401758909225464;1.0557762384414673;0.9512936472892761;0.3867039382457733;-0.1601279377937317;0.8380581140518188;0.2622963786125183;1.0770666599273682;-0.19628280401229858;-1.1492048705927825e-41;-0.16562071442604065;-0.1522047519683838;-0.13962408900260925;-0.17696891725063324;-0.2670693099498749;0.269492506980896;-0.044676899909973145
70;0.9438781142234802;1.05717933177948;0.954692542552948;0.39365842938423157;-0.15804030001163483;0.8366028070449829;0.266701877117157;1.0779190063476562;-0.18937811255455017;-1.1492048705927825e-41;-0.15389493107795715;-0.14816850423812866;-0.12995047867298126;-0.17528940737247467;-0.2636496126651764;0.26811808347702026;-0.044168196618556976
71;0.9460857510566711;1.0570653676986694;0.9565964937210083;0.3977254629135132;-0.15497440099716187;0.8364831209182739;0.2700316905975342;1.0772203207015991;-0.18558332324028015;-1.1492048705927825e-41;-0.1451708972454071;-0.14491692185401917;-0.12748555839061737;-0.1696944385766983;-0.2603878378868103;0.2646082639694214;-0.04250828176736832
72;0.9476596117019653;1.056356430053711;0.9578745365142822;0.4022653102874756;-0.15210558474063873;0.8362616896629333;0.27455100417137146;1.075960636138916;-0.18210263550281525;-1.1492048705927825e-41;-0.13764043152332306;-0.13462050259113312;-0.12376794964075089;-0.16677998006343842;-0.25656330585479736;0.2608506679534912;-0.041969817131757736
73;0.9492099285125732;1.0556635856628418;0.959136426448822;0.4070468544960022;-0.14921550452709198;0.8362919688224792;0.2793026864528656;1.0747240781784058;-0.17843127250671387;-1.1492048705927825e-41;-0.13465511798858643;-0.13163164258003235;-0.12131112068891525;-0.16457001864910126;-0.25374889373779297;0.25724905729293823;-0.035605303943157196
74;0.9500072598457336;1.0542289018630981;0.9596492648124695;0.41182100772857666;-0.1459781676530838;0.8356357216835022;0.28422316908836365;1.0727695226669312;-0.17465685307979584;-1.1492048705927825e-41;-0.13182830810546875;-0.1281351000070572;-0.1172872856259346;-0.161745086312294;-0.24858514964580536;0.26095929741859436;-0.033980194479227066
75;0.9533400535583496;1.055590271949768;0.962805986404419;0.4228760600090027;-0.1419164538383484;0.8393428921699524;0.27732375264167786;1.0737003087997437;-0.16950780153274536;-1.1492048705927825e-41;-0.13209208846092224;-0.12603460252285004;-0.11202386021614075;-0.16020245850086212;-0.2432612180709839;0.2561313807964325;-0.03330788016319275
76;0.9566563367843628;1.0567020177841187;0.9657854437828064;0.43231457471847534;-0.1383030116558075;0.8422585129737854;0.2717081904411316;1.0742921829223633;-0.16482919454574585;-1.1492048705927825e-41;-0.1327824592590332;-0.12215296179056168;-0.10871096700429916;-0.1569993793964386;-0.23694869875907898;0.2530140280723572;-0.032192010432481766
77;0.9589905738830566;1.0569965839385986;0.9679512977600098;0.44007182121276855;-0.13578952848911285;0.8438366055488586;0.2692655920982361;1.0740338563919067;-0.1607256382703781;-1.1492048705927825e-41;-0.13237251341342926;-0.116810142993927;-0.10331189632415771;-0.15248778462409973;-0.23149728775024414;0.253508061170578;-0.025075262412428856
78;0.9602553248405457;1.0562430620193481;0.9689648747444153;0.44449424743652344;-0.1324160248041153;0.8437409996986389;0.27317506074905396;1.0727100372314453;-0.15636786818504333;-1.1492048705927825e-41;-0.12951306998729706;-0.1126188114285469;-0.09919598698616028;-0.14829309284687042;-0.22611010074615479;0.2524245083332062;-0.02237631194293499
79;0.9612730741500854;1.0551475286483765;0.9697068929672241;0.448508083820343;-0.12953393161296844;0.8433996438980103;0.27717724442481995;1.0711379051208496;-0.1453128457069397;-1.1492048705927825e-41;-0.12672382593154907;-0.10947830229997635;-0.09669458121061325;-0.14530563354492188;-0.22239984571933746;0.24972935020923615;-0.01923028565943241
80;0.9616721272468567;1.0534614324569702;0.9698513746261597;0.4512064456939697;-0.12621639668941498;0.8422183990478516;0.2788202166557312;1.0689488649368286;-0.1412910521030426;-1.1492048705927825e-41;-0.12376978248357773;-0.10637633502483368;-0.09440393000841141;-0.1422603875398636;-0.21735748648643494;0.25091317296028137;-0.016800828278064728
81;0.9620538949966431;1.0518078804016113;0.9699847102165222;0.4538869261741638;-0.12375310808420181;0.8411593437194824;0.28075674176216125;1.0667954683303833;-0.1381661742925644;-1.1492048705927825e-41;-0.12149360775947571;-0.10434424132108688;-0.09308132529258728;-0.1391196846961975;-0.21194007992744446;0.24878691136837006;-0.01597408391535282
82;0.9622550010681152;1.0499933958053589;0.9699321985244751;0.45693477988243103;-0.12160129845142365;0.8400457501411438;0.28348156809806824;1.0644965171813965;-0.13349349796772003;-1.1492048705927825e-41;-0.11963196843862534;-0.10221600532531738;-0.0916031077504158;-0.13515803217887878;-0.20781418681144714;0.24940240383148193;-0.015543198212981224
83;0.9623510241508484;1.0481058359146118;0.9697636961936951;0.46105101704597473;-0.11829099804162979;0.8390436768531799;0.2882041335105896;1.0621522665023804;-0.1296902596950531;-1.1492048705927825e-41;-0.11709193885326385;-0.0986684039235115;-0.08888497203588486;-0.13174588978290558;-0.2038460373878479;0.2555371820926666;-0.012233155779540539
84;0.9635905623435974;1.0474525690078735;0.9707034826278687;0.4673428237438202;-0.11261460185050964;0.8397318124771118;0.29687944054603577;1.0611066818237305;-0.12416528165340424;-1.1492048705927825e-41;-0.11441955715417862;-0.09339021146297455;-0.08439230918884277;-0.12640182673931122;-0.20215730369091034;0.25438493490219116;-0.0080101378262043
