infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;54;249;0;0.6470588235294118;0.17670682730923695;0.17670682730923695;0.27760252365930604;0.27760252365930604;249.0;249.0;44.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;55;257;0;0.6486486486486487;0.1867704280155642;0.1867704280155642;0.29003021148036257;0.29003021148036257;257.0;257.0;48.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;56;237;0;0.6923076923076923;0.189873417721519;0.189873417721519;0.2980132450331126;0.2980132450331126;237.0;237.0;45.0;65;65.0;0;65.0;0.0
dk;incremental;True;-1;57;256;0;0.6229508196721312;0.1484375;0.1484375;0.23974763406940064;0.23974763406940064;256.0;256.0;38.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;58;217;0;0.7647058823529411;0.17972350230414746;0.17972350230414746;0.291044776119403;0.291044776119403;217.0;217.0;39.0;51;51.0;0;51.0;0.0
dk;incremental;True;-1;59;249;0;0.7142857142857143;0.1606425702811245;0.1606425702811245;0.26229508196721313;0.26229508196721313;249.0;249.0;40.0;56;56.0;0;56.0;0.0
dk;incremental;True;-1;60;256;0;0.6231884057971014;0.16796875;0.16796875;0.26461538461538464;0.26461538461538464;256.0;256.0;43.0;69;69.0;0;69.0;0.0
dk;incremental;True;-1;61;233;0;0.7692307692307693;0.17167381974248927;0.17167381974248927;0.28070175438596495;0.28070175438596495;233.0;233.0;40.0;52;52.0;0;52.0;0.0
dk;incremental;True;-1;62;239;0;0.6666666666666666;0.16736401673640167;0.16736401673640167;0.26755852842809363;0.26755852842809363;239.0;239.0;40.0;60;60.0;0;60.0;0.0
dk;incremental;True;-1;63;259;0;0.6875;0.16988416988416988;0.16988416988416988;0.2724458204334365;0.2724458204334365;259.0;259.0;44.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;64;294;0;0.7432432432432432;0.1870748299319728;0.1870748299319728;0.29891304347826086;0.29891304347826086;294.0;294.0;55.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;65;264;0;0.704225352112676;0.1893939393939394;0.1893939393939394;0.29850746268656714;0.29850746268656714;264.0;264.0;50.0;71;71.0;0;71.0;0.0
dk;incremental;True;-1;66;241;0;0.5636363636363636;0.12863070539419086;0.12863070539419086;0.20945945945945943;0.20945945945945943;241.0;241.0;31.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;67;269;0;0.6756756756756757;0.18587360594795538;0.18587360594795538;0.2915451895043732;0.2915451895043732;269.0;269.0;50.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;68;257;0;0.7719298245614035;0.17120622568093385;0.17120622568093385;0.2802547770700637;0.2802547770700637;257.0;257.0;44.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;69;235;0;0.6885245901639344;0.17872340425531916;0.17872340425531916;0.28378378378378377;0.28378378378378377;235.0;235.0;42.0;61;61.0;0;61.0;0.0
dk;incremental;True;-1;70;238;0;0.6792452830188679;0.15126050420168066;0.15126050420168066;0.24742268041237112;0.24742268041237112;238.0;238.0;36.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;71;275;0;0.6716417910447762;0.16363636363636364;0.16363636363636364;0.2631578947368421;0.2631578947368421;275.0;275.0;45.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;72;232;0;0.7164179104477612;0.20689655172413793;0.20689655172413793;0.3210702341137124;0.3210702341137124;232.0;232.0;48.0;67;67.0;0;67.0;0.0
dk;incremental;True;-1;73;249;0;0.7205882352941176;0.19678714859437751;0.19678714859437751;0.30914826498422715;0.30914826498422715;249.0;249.0;49.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;74;247;0;0.6617647058823529;0.18218623481781376;0.18218623481781376;0.28571428571428575;0.28571428571428575;247.0;247.0;45.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;75;239;0;0.8135593220338984;0.200836820083682;0.200836820083682;0.3221476510067114;0.3221476510067114;239.0;239.0;48.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;76;261;0;0.7941176470588235;0.20689655172413793;0.20689655172413793;0.32826747720364735;0.32826747720364735;261.0;261.0;54.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;77;271;0;0.71875;0.16974169741697417;0.16974169741697417;0.2746268656716418;0.2746268656716418;271.0;271.0;46.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;78;261;0;0.7058823529411765;0.1839080459770115;0.1839080459770115;0.2917933130699088;0.2917933130699088;261.0;261.0;48.0;68;68.0;0;68.0;0.0
dk;incremental;True;-1;79;262;0;0.5964912280701754;0.1297709923664122;0.1297709923664122;0.21316614420062693;0.21316614420062693;262.0;262.0;34.0;57;57.0;0;57.0;0.0
dk;incremental;True;-1;80;263;0;0.71875;0.17490494296577946;0.17490494296577946;0.28134556574923547;0.28134556574923547;263.0;263.0;46.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;81;245;0;0.547945205479452;0.16326530612244897;0.16326530612244897;0.25157232704402516;0.25157232704402516;245.0;245.0;40.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;82;242;0;0.5849056603773585;0.128099173553719;0.128099173553719;0.21016949152542372;0.21016949152542372;242.0;242.0;31.0;53;53.0;0;53.0;0.0
dk;incremental;True;-1;83;254;0;0.7551020408163265;0.14566929133858267;0.14566929133858267;0.2442244224422442;0.2442244224422442;254.0;254.0;37.0;49;49.0;0;49.0;0.0
dk;incremental;True;-1;84;246;0;0.7741935483870968;0.1951219512195122;0.1951219512195122;0.31168831168831174;0.31168831168831174;246.0;246.0;48.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;85;255;0;0.5921052631578947;0.17647058823529413;0.17647058823529413;0.2719033232628399;0.2719033232628399;255.0;255.0;45.0;76;76.0;0;76.0;0.0
dk;incremental;True;-1;86;265;0;0.6756756756756757;0.18867924528301888;0.18867924528301888;0.2949852507374631;0.2949852507374631;265.0;265.0;50.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;87;245;0;0.6181818181818182;0.13877551020408163;0.13877551020408163;0.22666666666666668;0.22666666666666668;245.0;245.0;34.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;88;255;0;0.6545454545454545;0.1411764705882353;0.1411764705882353;0.23225806451612904;0.23225806451612904;255.0;255.0;36.0;55;55.0;0;55.0;0.0
dk;incremental;True;-1;89;264;0;0.7258064516129032;0.17045454545454544;0.17045454545454544;0.27607361963190186;0.27607361963190186;264.0;264.0;45.0;62;62.0;0;62.0;0.0
dk;incremental;True;-1;90;250;0;0.6351351351351351;0.188;0.188;0.29012345679012347;0.29012345679012347;250.0;250.0;47.0;74;74.0;0;74.0;0.0
dk;incremental;True;-1;91;251;0;0.7534246575342466;0.21912350597609562;0.21912350597609562;0.3395061728395062;0.3395061728395062;251.0;251.0;55.0;73;73.0;0;73.0;0.0
dk;incremental;True;-1;92;260;0;0.6533333333333333;0.18846153846153846;0.18846153846153846;0.2925373134328358;0.2925373134328358;260.0;260.0;49.0;75;75.0;0;75.0;0.0
dk;incremental;True;-1;93;237;0;0.8428571428571429;0.2489451476793249;0.2489451476793249;0.3843648208469056;0.3843648208469056;237.0;237.0;59.0;70;70.0;0;70.0;0.0
dk;incremental;True;-1;94;249;0;0.8222222222222222;0.14859437751004015;0.14859437751004015;0.25170068027210885;0.25170068027210885;249.0;249.0;37.0;45;45.0;0;45.0;0.0
dk;incremental;True;-1;95;263;0;0.7831325301204819;0.24714828897338403;0.24714828897338403;0.37572254335260113;0.37572254335260113;263.0;263.0;65.0;83;83.0;0;83.0;0.0
dk;incremental;True;-1;96;242;0;0.7121212121212122;0.19421487603305784;0.19421487603305784;0.3051948051948052;0.3051948051948052;242.0;242.0;47.0;66;66.0;0;66.0;0.0
dk;incremental;True;-1;97;253;0;0.703125;0.17786561264822134;0.17786561264822134;0.28391167192429023;0.28391167192429023;253.0;253.0;45.0;64;64.0;0;64.0;0.0
dk;incremental;True;-1;98;252;0;0.7457627118644068;0.1746031746031746;0.1746031746031746;0.2829581993569132;0.2829581993569132;252.0;252.0;44.0;59;59.0;0;59.0;0.0
dk;incremental;True;-1;99;250;0;0.7222222222222222;0.208;0.208;0.32298136645962733;0.32298136645962733;250.0;250.0;52.0;72;72.0;0;72.0;0.0
dk;incremental;True;-1;100;269;0;0.7962962962962963;0.15985130111524162;0.15985130111524162;0.2662538699690402;0.2662538699690402;269.0;269.0;43.0;54;54.0;0;54.0;0.0
