infer_mode;features;train_using_all_batches;skip_training_starting_batch;batch;dk_cells;training_cells;precision;recall;repairing_recall;f1;repairing_f1;detected_errors;total_errors;correct_repairs;total_repairs;total_repairs_grdt;repairs_on_correct_cells;repairs_on_incorrect_cells;rmse
dk;incremental;True;-1;86;554;0;1.0;0.0684931506849315;0.5555555555555556;0.1282051282051282;0.7142857142857143;9.0;73.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;87;572;0;1.0;0.06666666666666667;0.5555555555555556;0.125;0.7142857142857143;9.0;75.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;88;431;845;1.0;0.04054054054054054;0.42857142857142855;0.07792207792207792;0.6;7.0;74.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;89;591;0;1.0;0.07692307692307693;0.6;0.14285714285714288;0.7499999999999999;10.0;78.0;6.0;6;6.0;0;6.0;0.0
dk;incremental;True;-1;90;396;867;1.0;0.02702702702702703;0.3333333333333333;0.052631578947368425;0.5;6.0;74.0;2.0;2;2.0;0;2.0;0.0
dk;incremental;True;-1;91;473;0;1.0;0.025974025974025976;0.2857142857142857;0.05063291139240507;0.4444444444444445;7.0;77.0;2.0;4;2.0;0;2.0;0.0
dk;incremental;True;-1;92;628;0;1.0;0.0625;0.5;0.11764705882352941;0.6666666666666666;10.0;80.0;5.0;5;5.0;0;5.0;0.0
dk;incremental;True;-1;93;551;0;1.0;0.06172839506172839;0.5555555555555556;0.11627906976744184;0.7142857142857143;9.0;81.0;5.0;6;5.0;0;5.0;0.0
dk;incremental;True;-1;94;702;0;1.0;0.08536585365853659;0.6363636363636364;0.15730337078651685;0.7777777777777778;11.0;82.0;7.0;8;7.0;0;7.0;0.0
dk;incremental;True;-1;95;618;0;1.0;0.038461538461538464;0.42857142857142855;0.07407407407407407;0.6;7.0;78.0;3.0;3;3.0;0;3.0;0.0
dk;incremental;True;-1;96;565;0;1.0;0.05063291139240506;0.5;0.09638554216867469;0.6666666666666666;8.0;79.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;97;692;0;1.0;0.05063291139240506;0.5;0.09638554216867469;0.6666666666666666;8.0;79.0;4.0;6;4.0;0;4.0;0.0
dk;incremental;True;-1;98;533;0;1.0;0.0379746835443038;0.42857142857142855;0.07317073170731708;0.6;7.0;79.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;99;665;0;1.0;0.0379746835443038;0.375;0.07317073170731708;0.5454545454545454;8.0;79.0;3.0;4;3.0;0;3.0;0.0
dk;incremental;True;-1;100;691;0;1.0;0.04878048780487805;0.5;0.09302325581395349;0.6666666666666666;8.0;82.0;4.0;6;4.0;0;4.0;0.0
